dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.313819,11.381051,6.394013,4.791243,0.473345,-3.761021,0.466761
0.020000,11.399205,11.424881,6.489992,4.798924,0.384035,-4.465467,0.481488
0.020000,11.484067,11.469961,6.586084,4.804616,0.284611,-4.971195,0.494925
0.020000,11.568407,11.516159,6.682248,4.808198,0.179080,-5.276542,0.507112
0.020000,11.652230,11.563344,6.778440,4.809587,0.069478,-5.480106,0.518094
0.020000,11.735545,11.611390,6.874615,4.808757,-0.041506,-5.549213,0.527914
0.020000,11.818358,11.660175,6.970729,4.805718,-0.151970,-5.523218,0.536617
0.020000,11.900681,11.709579,7.066739,4.800506,-0.260569,-5.429937,0.544244
0.020000,11.982526,11.759492,7.162603,4.793169,-0.366842,-5.313656,0.550839
0.020000,12.063905,11.809803,7.258279,4.783785,-0.469198,-5.117796,0.556442
0.020000,12.144833,11.860411,7.353727,4.772427,-0.567942,-4.937191,0.561091
0.020000,12.225324,11.911215,7.448911,4.759178,-0.662421,-4.723934,0.564825
0.020000,12.305394,11.962123,7.543793,4.744126,-0.752613,-4.509602,0.567678
0.020000,12.385056,12.013044,7.638340,4.727350,-0.838771,-4.307936,0.569686
0.020000,12.464328,12.063893,7.732519,4.708940,-0.920529,-4.087877,0.570880
0.020000,12.543223,12.114590,7.826298,4.688968,-0.998583,-3.902697,0.571291
0.020000,12.621755,12.165058,7.919649,4.667510,-1.072934,-3.717563,0.570949
0.020000,12.699937,12.215223,8.012541,4.644631,-1.143937,-3.550173,0.569882
0.020000,12.777782,12.265016,8.104949,4.620393,-1.211874,-3.396819,0.568117
0.020000,12.855301,12.314371,8.196846,4.594850,-1.277144,-3.263492,0.565679
0.020000,12.932503,12.363224,8.288207,4.568052,-1.339937,-3.139645,0.562594
0.020000,13.009396,12.411517,8.379008,4.540034,-1.400875,-3.046923,0.558886
0.020000,13.085987,12.459193,8.469224,4.510833,-1.460056,-2.959068,0.554578
0.020000,13.162279,12.506198,8.558834,4.480478,-1.517756,-2.884975,0.549692
0.020000,13.238274,12.552480,8.647814,4.448986,-1.574586,-2.841516,0.544252
0.020000,13.313974,12.597992,8.736141,4.416373,-1.630646,-2.802996,0.538280
0.020000,13.389375,12.642687,8.823794,4.382648,-1.686278,-2.781611,0.531797
0.020000,13.464474,12.686523,8.910750,4.347816,-1.741569,-2.764536,0.524826
0.020000,13.539263,12.729459,8.996988,4.311876,-1.797008,-2.771956,0.517389
0.020000,13.613733,12.771457,9.082484,4.274820,-1.852824,-2.790774,0.509507
0.020000,13.687873,12.812480,9.167217,4.236642,-1.908873,-2.802457,0.501203
0.020000,13.761668,12.852497,9.251164,4.197329,-1.965652,-2.838932,0.492499
0.020000,13.835101,12.891477,9.334301,4.156871,-2.022889,-2.861893,0.483418
0.020000,13.908153,12.929391,9.416606,4.115245,-2.081305,-2.920782,0.473983
0.020000,13.980802,12.966215,9.498055,4.072438,-2.140348,-2.952165,0.464218
0.020000,14.053024,13.001927,9.578624,4.028439,-2.199988,-2.981995,0.454146
0.020000,14.124792,13.036507,9.658288,3.983217,-2.261059,-3.053516,0.443791
0.020000,14.196078,13.069938,9.737023,3.936771,-2.322298,-3.061969,0.433178
0.020000,14.266850,13.102206,9.814805,3.889079,-2.384639,-3.117060,0.422331
0.020000,14.337077,13.133300,9.891608,3.840132,-2.447343,-3.135186,0.411275
0.020000,14.406723,13.163214,9.967406,3.789922,-2.510505,-3.158094,0.400036
