dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.214289,16.358542,6.381244,5.443186,-2.971680,0.000000,5.698282
0.020000,11.304071,16.298035,6.489513,5.383752,-2.971680,0.000000,5.682292
0.020000,11.391948,16.236849,6.596594,5.324319,-2.971680,0.000000,5.667870
0.020000,11.478014,16.175160,6.702486,5.264885,-2.971680,0.000000,5.654953
0.020000,11.562365,16.113130,6.807189,5.205452,-2.971680,0.000000,5.643479
0.020000,11.645092,16.050910,6.910704,5.146018,-2.971680,-0.000000,5.633388
0.020000,11.726286,15.988635,7.013030,5.086584,-2.971680,-0.000000,5.624619
0.020000,11.806034,15.926434,7.114167,5.027151,-2.971680,0.000000,5.617115
0.020000,11.884418,15.864421,7.214116,4.967717,-2.971680,0.000000,5.610821
0.020000,11.961520,15.802705,7.312876,4.908284,-2.971680,0.000000,5.605686
0.020000,12.037413,15.741383,7.410447,4.848850,-2.971680,-0.000000,5.601659
0.020000,12.112170,15.680547,7.506830,4.789416,-2.971680,0.000000,5.598696
0.020000,12.185857,15.620280,7.602024,4.729983,-2.971680,0.000000,5.596752
0.020000,12.258538,15.560661,7.696029,4.670549,-2.971680,-0.000000,5.595788
0.020000,12.330271,15.501760,7.788846,4.611116,-2.971680,0.000000,5.595766
0.020000,12.401110,15.443643,7.880474,4.551682,-2.971680,0.000000,5.596649
0.020000,12.471106,15.386374,7.970913,4.492248,-2.971680,0.000000,5.598405
0.020000,12.540305,15.330007,8.060164,4.432815,-2.971680,0.000000,5.601002
0.020000,12.608749,15.274597,8.148226,4.373381,-2.971680,0.000000,5.604410
0.020000,12.676477,15.220192,8.235099,4.313948,-2.971680,-0.000000,5.608602
0.020000,12.743522,15.166837,8.320784,4.254514,-2.971680,0.000000,5.613548
0.020000,12.809916,15.114574,8.405280,4.195080,-2.971680,-0.000000,5.619223
0.020000,12.875685,15.063442,8.488587,4.135647,-2.971680,0.000000,5.625602
0.020000,12.940853,15.013476,8.570705,4.076213,-2.971680,0.000000,5.632659
0.020000,13.005439,14.964709,8.651635,4.016780,-2.971680,0.000000,5.640368
0.020000,13.069461,14.917170,8.731377,3.957346,-2.971680,0.000000,5.648706
0.020000,13.132930,14.870887,8.809929,3.897912,-2.971680,-0.000000,5.657646
0.020000,13.195857,14.825883,8.887293,3.838479,-2.971680,0.000000,5.667163
0.020000,13.258248,14.782180,8.963468,3.779045,-2.971680,0.000000,5.677231
0.020000,13.320106,14.739795,9.038455,3.719612,-2.971680,0.000000,5.687823
0.020000,13.381433,14.698745,9.112253,3.660178,-2.971680,-0.000000,5.698912
0.020000,13.442225,14.659042,9.184862,3.600744,-2.971680,0.000000,5.710470
0.020000,13.502478,14.620696,9.256283,3.541311,-2.971680,-0.000000,5.722468
0.020000,13.562184,14.583714,9.326514,3.481877,-2.971680,0.000000,5.734875
0.020000,13.621332,14.548100,9.395558,3.422444,-2.971680,0.000000,5.747660
0.020000,13.679911,14.513856,9.463412,3.363010,-2.971680,-0.000000,5.760792
0.020000,13.737906,14.480979,9.530078,3.303576,-2.971680,-0.000000,5.774238
0.020000,13.795301,14.449466,9.595555,3.244143,-2.971680,0.000000,5.787963
0.020000,13.852076,14.419308,9.659844,3.184709,-2.971680,-0.000000,5.801936
0.020000,13.908213,14.390496,9.722944,3.125276,-2.971680,0.000000,5.816119
0.020000,13.963690,14.363015,9.784855,3.065842,-2.971680,0.000000,5.830479
0.020000,14.018486,14.336850,9.845577,3.006408,-2.971680,0.000000,5.844980
0.020000,14.072576,14.311982,9.905111,2.946975,-2.971680,-0.000000,5.859588
0.020000,14.125938,14.288389,9.963456,2.887541,-2.971680,0.000000,5.874266
0.020000,14.178547,14.266048,10.020613,2.828108,-2.971680,0.000000,5.888981
0.020000,14.230378,14.244932,10.076581,2.768674,-2.971680,0.000000,5.903699
0.020000,14.281406,14.225012,10.131360,2.709240,-2.971680,-0.000000,5.918386
0.020000,14.331608,14.206259,10.184950,2.649807,-2.971680,0.000000,5.933010
0.020000,14.380958,14.188639,10.237352,2.590373,-2.971680,0.000000,5.947541
0.020000,14.429433,14.172119,10.288565,2.530940,-2.971680,0.000000,5.961949
0.020000,14.477009,14.156662,10.338590,2.471506,-2.971680,-0.000000,5.976206
0.020000,14.523664,14.142233,10.387425,2.412072,-2.971680,0.000000,5.990285
0.020000,14.569376,14.128792,10.435073,2.352639,-2.971680,-0.000000,6.004162
0.020000,14.614123,14.116301,10.481531,2.293205,-2.971680,0.000000,6.017813
0.020000,14.657886,14.104721,10.526801,2.233772,-2.971680,-0.000000,6.031217
0.020000,14.700646,14.094012,10.570882,2.174338,-2.971680,0.000000,6.044356
0.020000,14.742385,14.084133,10.613774,2.114904,-2.971680,0.000000,6.057210
0.020000,14.783086,14.075044,10.655478,2.055471,-2.971680,0.000000,6.069765
0.020000,14.822734,14.066705,10.695993,1.996037,-2.971680,-0.000000,6.082006
0.020000,14.861313,14.059077,10.735319,1.936604,-2.971680,0.000000,6.093921
0.020000,14.898810,14.052119,10.773457,1.877170,-2.971680,-0.000000,6.105499
0.020000,14.935213,14.045792,10.810406,1.817736,-2.971680,0.000000,6.116731
0.020000,14.970511,14.040059,10.846167,1.758303,-2.971680,-0.000000,6.127608
0.020000,15.004692,14.034882,10.880738,1.698869,-2.971680,0.000000,6.138125
0.020000,15.037749,14.030224,10.914121,1.639436,-2.971680,-0.000000,6.148276
0.020000,15.069671,14.026050,10.946316,1.580002,-2.971680,-0.000000,6.158057
0.020000,15.100452,14.022325,10.977322,1.520568,-2.971680,0.000000,6.167465
0.020000,15.130085,14.019016,11.007139,1.461135,-2.971680,-0.000000,6.176497
0.020000,15.158563,14.016091,11.035767,1.401701,-2.971680,0.000000,6.185152
0.020000,15.185882,14.013518,11.063207,1.342268,-2.971680,-0.000000,6.193430
0.020000,15.212036,14.011269,11.089458,1.282834,-2.971680,0.000000,6.201331
0.020000,15.237023,14.009314,11.114520,1.223400,-2.971680,-0.000000,6.208854
0.020000,15.260836,14.007626,11.138394,1.163967,-2.971680,0.000000,6.216002
0.020000,15.283475,14.006180,11.161079,1.104533,-2.971680,0.000000,6.222775
0.020000,15.304936,14.004950,11.182575,1.045100,-2.971680,0.000000,6.229175
0.020000,15.325217,14.003915,11.202883,0.985666,-2.971680,-0.000000,6.235204
0.020000,15.344317,14.003052,11.222002,0.926232,-2.971680,0.000000,6.240865
0.020000,15.362233,14.002341,11.239932,0.866799,-2.971680,0.000000,6.246158
0.020000,15.378965,14.001763,11.256674,0.807365,-2.971680,-0.000000,6.251088
0.020000,15.394511,14.001299,11.272227,0.747932,-2.971680,0.000000,6.255655
0.020000,15.408871,14.000934,11.286591,0.688498,-2.971680,0.000000,6.259863
0.020000,15.422043,14.000652,11.299766,0.629064,-2.971680,0.000000,6.263713
0.020000,15.434028,14.000440,11.311753,0.569631,-2.971680,-0.000000,6.267208
0.020000,15.444825,14.000284,11.322552,0.510197,-2.971680,0.000000,6.270351
0.020000,15.454434,14.000174,11.332161,0.450764,-2.971680,0.000000,6.273142
0.020000,15.462854,14.000100,11.340582,0.391330,-2.971680,-0.000000,6.275583
0.020000,15.470086,14.000053,11.347814,0.331896,-2.971680,-0.000000,6.277677
0.020000,15.476130,14.000024,11.353858,0.272463,-2.971680,0.000000,6.279424
0.020000,15.480985,14.000010,11.358713,0.213029,-2.971680,0.000000,6.280827
0.020000,15.484651,14.000003,11.362379,0.153596,-2.971680,-0.000000,6.281885
0.020000,15.487129,14.000001,11.364857,0.094162,-2.971680,0.000000,6.282599
0.020000,15.488500,14.000000,11.366228,0.042963,-2.559926,20.587715,6.282995
0.020000,15.489046,14.000000,11.366773,0.011576,-1.569366,49.528001,6.283152
0.020000,15.489162,14.000000,11.366889,0.000000,-0.578806,49.528001,0.000000
0.020000,15.489162,14.000000,11.366889,0.000000,0.000000,28.940286,0.000000
