dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,25.245664,8.640280,4.098248,0.827836,-1.173417,30.515193,0.723341
0.020000,25.257676,8.651306,4.114553,0.815248,-0.629378,27.201951,0.761774
0.020000,25.269215,8.662733,4.130792,0.811953,-0.164751,23.231365,0.799086
0.020000,25.280385,8.674638,4.147117,0.816229,0.213788,18.926924,0.835125
0.020000,25.291259,8.687082,4.163643,0.826303,0.503716,14.496407,0.869777
0.020000,25.301885,8.700108,4.180453,0.840494,0.709559,10.292142,0.902961
0.020000,25.312285,8.713737,4.197598,0.857232,0.836877,6.365895,0.934626
0.020000,25.322468,8.727973,4.215100,0.875145,0.895639,2.938122,0.964749
0.020000,25.332429,8.742799,4.232962,0.893070,0.896268,0.031465,0.993329
0.020000,25.342155,8.758183,4.251163,0.910041,0.848542,-2.386304,1.020386
0.020000,25.351630,8.774080,4.269669,0.925318,0.763844,-4.234907,1.045953
0.020000,25.360834,8.790435,4.288436,0.938339,0.651065,-5.638961,1.070074
0.020000,25.369751,8.807183,4.307410,0.948688,0.517448,-6.680843,1.092803
0.020000,25.378363,8.824256,4.326532,0.956115,0.371353,-7.304761,1.114198
0.020000,25.386657,8.841583,4.345741,0.960468,0.217638,-7.685738,1.134319
0.020000,25.394621,8.859089,4.364974,0.961652,0.059201,-7.921851,1.153229
0.020000,25.402247,8.876703,4.384168,0.959698,-0.097685,-7.844284,1.170990
0.020000,25.409530,8.894353,4.403262,0.954682,-0.250817,-7.656594,1.187664
0.020000,25.416469,8.911969,4.422195,0.946649,-0.401652,-7.541784,1.203308
0.020000,25.423064,8.929484,4.440911,0.935785,-0.543168,-7.075781,1.217981
0.020000,25.429317,8.946835,4.459354,0.922158,-0.681378,-6.910503,1.231735
0.020000,25.435232,8.963962,4.477473,0.905966,-0.809606,-6.411397,1.244623
0.020000,25.440816,8.980807,4.495220,0.887364,-0.930092,-6.024324,1.256691
0.020000,25.446077,8.997319,4.512550,0.866491,-1.043658,-5.678276,1.267986
0.020000,25.451022,9.013449,4.529420,0.843513,-1.148875,-5.260853,1.278548
0.020000,25.455661,9.029149,4.545792,0.818563,-1.247491,-4.930819,1.288417
0.020000,25.460003,9.044377,4.561627,0.791767,-1.339808,-4.615850,1.297628
0.020000,25.464058,9.059096,4.576894,0.763333,-1.421710,-4.095090,1.306215
0.020000,25.467836,9.073267,4.591560,0.733327,-1.500288,-3.928893,1.314209
0.020000,25.471348,9.086859,4.605598,0.701914,-1.570650,-3.518113,1.321638
