dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.856680,7.607109,15.420224,3.968569,-3.359107,0.365394,1.435240
0.020000,10.867025,7.684449,15.498254,3.901482,-3.354351,0.237761,1.440406
0.020000,10.876806,7.760517,15.574947,3.834684,-3.339912,0.721973,1.445429
0.020000,10.886046,7.835310,15.650309,3.768090,-3.329698,0.510672,1.450311
0.020000,10.894769,7.908825,15.724340,3.701551,-3.326968,0.136501,1.455057
0.020000,10.902999,7.981064,15.797046,3.635280,-3.313521,0.672391,1.459669
0.020000,10.910756,8.052026,15.868431,3.569234,-3.302337,0.559200,1.464152
0.020000,10.918062,8.121710,15.938497,3.503333,-3.295034,0.365128,1.468508
0.020000,10.924937,8.190114,16.007245,3.437400,-3.296643,-0.080436,1.472741
0.020000,10.931400,8.257241,16.074683,3.371906,-3.274708,1.096744,1.476852
0.020000,10.937472,8.323088,16.140809,3.306286,-3.280984,-0.313781,1.480846
0.020000,10.943169,8.387656,16.205628,3.240950,-3.266794,0.709464,1.484725
0.020000,10.948510,8.450947,16.269144,3.175788,-3.258126,0.433431,1.488492
0.020000,10.953511,8.512960,16.331358,3.110706,-3.254086,0.201984,1.492149
0.020000,10.958189,8.573693,16.392272,3.045692,-3.250727,0.167926,1.495698
0.020000,10.962559,8.633150,16.451888,2.980825,-3.243339,0.369445,1.499143
0.020000,10.966637,8.691329,16.510210,2.916088,-3.236853,0.324268,1.502485
0.020000,10.970437,8.748230,16.567238,2.851411,-3.233819,0.151714,1.505726
0.020000,10.973974,8.803856,16.622976,2.786902,-3.225485,0.416686,1.508869
0.020000,10.977261,8.858207,16.677427,2.722540,-3.218094,0.369572,1.511916
0.020000,10.980311,8.911286,16.730593,2.658318,-3.211064,0.351484,1.514868
0.020000,10.983137,8.963087,16.782471,2.593882,-3.221811,-0.537323,1.517728
0.020000,10.985751,9.013618,16.833070,2.529958,-3.196214,1.279840,1.520497
0.020000,10.988164,9.062874,16.882385,2.465735,-3.211142,-0.746437,1.523178
0.020000,10.990389,9.110861,16.930424,2.401947,-3.189411,1.086583,1.525771
0.020000,10.992435,9.157576,16.977183,2.337970,-3.198868,-0.472858,1.528279
0.020000,10.994313,9.203020,17.022666,2.274156,-3.190690,0.408888,1.530702
0.020000,10.996033,9.247196,17.066876,2.210483,-3.183635,0.352744,1.533043
0.020000,10.997605,9.290105,17.109813,2.146848,-3.181770,0.093246,1.535303
0.020000,10.999038,9.331745,17.151478,2.083260,-3.179384,0.119309,1.537483
0.020000,11.000341,9.372119,17.191873,2.019730,-3.176478,0.145296,1.539585
0.020000,11.001523,9.411226,17.230998,1.956269,-3.173055,0.171182,1.541609
0.020000,11.002591,9.449069,17.268856,1.892887,-3.169116,0.196944,1.543558
0.020000,11.003553,9.485648,17.305448,1.829594,-3.164665,0.222559,1.545431
0.020000,11.004417,9.520965,17.340775,1.766372,-3.161089,0.178758,1.547231
0.020000,11.005190,9.555015,17.374834,1.702956,-3.170780,-0.484524,1.548958
0.020000,11.005879,9.587807,17.407633,1.639924,-3.151593,0.959324,1.550613
0.020000,11.006491,9.619336,17.439168,1.576753,-3.158592,-0.349924,1.552198
0.020000,11.007031,9.649605,17.469442,1.513703,-3.152501,0.304546,1.553713
0.020000,11.007505,9.678613,17.498454,1.450610,-3.154624,-0.106147,1.555159
0.020000,11.007920,9.706365,17.526209,1.387752,-3.142929,0.584759,1.556536
0.020000,11.008281,9.732856,17.552702,1.324644,-3.155382,-0.622669,1.557846
0.020000,11.008592,9.758089,17.577937,1.261745,-3.144950,0.521598,1.559090
0.020000,11.008858,9.782065,17.601915,1.198903,-3.142105,0.142271,1.560268
0.020000,11.009085,9.804785,17.624636,1.136065,-3.141903,0.010071,1.561380
0.020000,11.009276,9.826249,17.646101,1.073241,-3.141211,0.034634,1.562428
0.020000,11.009435,9.846457,17.666310,1.010440,-3.140028,0.059140,1.563411
0.020000,11.009566,9.865410,17.685263,0.947673,-3.138356,0.083578,1.564331
0.020000,11.009673,9.883109,17.702962,0.884949,-3.136198,0.107935,1.565188
0.020000,11.009759,9.899554,17.719408,0.822278,-3.133554,0.132200,1.565983
0.020000,11.009826,9.914746,17.734600,0.759601,-3.133818,-0.013228,1.566715
0.020000,11.009879,9.928682,17.748536,0.696783,-3.140943,-0.356238,1.567385
0.020000,11.009918,9.941367,17.761221,0.634265,-3.125894,0.752440,1.567994
0.020000,11.009947,9.952799,17.772652,0.571578,-3.134359,-0.423264,1.568542
0.020000,11.009967,9.962978,17.782832,0.508973,-3.130229,0.206522,1.569030
0.020000,11.009981,9.971905,17.791759,0.446340,-3.131632,-0.070138,1.569457
0.020000,11.009990,9.979582,17.799436,0.383871,-3.123465,0.408320,1.569823
0.020000,11.009995,9.986004,17.805858,0.321080,-3.139546,-0.804043,1.570130
0.020000,11.009998,9.991176,17.811030,0.258595,-3.124275,0.763542,1.570376
0.020000,11.009999,9.995097,17.814951,0.196070,-3.126252,-0.098817,1.570563
0.020000,11.010000,9.997767,17.817621,0.133515,-3.127751,-0.074946,1.570690
0.020000,11.010000,9.999263,17.819117,0.074763,-2.937593,9.507867,1.570761
0.020000,11.010000,9.999868,17.819722,0.030255,-2.225367,35.611322,1.570790
0.020000,11.010000,10.000000,17.819854,0.006608,-1.182366,52.150023,1.570796
0.020000,11.010000,10.000000,17.819854,0.000000,-0.330402,42.598228,1.570796
